"FILE_ID";"VARIANT_ID";"VARIANT_CORR";"PARTNUMBER";"NAME";"LONGDESCRIPTION";"CATEGORY_CODE";"BRAND";"STATUS";"PRICE";"ORIGIN_PRICE";"SYNC";"SELLER_ID";"PRODUCT_SKU";"PRODUCT_SKU_PARENT"
"61924";"E74015331-NEGRO";"0";"2000|E74015331-NEGRO";"E74015331-NEGRO";"E74015331-NEGRO";"yolo";"CMCL";"E";"87";"92";"0";"2000";"PMP900000015331";""
"61924";"E74015332-NEGRO";"0";"2000|E74015332-NEGRO";"E74015332-NEGRO";"E74015332-NEGRO";"yolo";"CMCL";"E";"71";"76";"0";"2000";"PMP900000015332";""
"61924";"E74015333-NEGRO";"0";"2000|E74015333-NEGRO";"E74015333-NEGRO";"E74015333-NEGRO";"yolo";"CMCL";"E";"174";"179";"0";"2000";"PMP900000015333";""
"61924";"E74015334-NEGRO";"0";"2000|E74015334-NEGRO";"E74015334-NEGRO";"E74015334-NEGRO";"yolo";"CMCL";"E";"234";"239";"0";"2000";"PMP900000015334";""
"61924";"E74015335-NEGRO";"0";"2000|E74015335-NEGRO";"E74015335-NEGRO";"E74015335-NEGRO";"yolo";"CMCL";"E";"160";"165";"0";"2000";"PMP900000015335";""
"61924";"E74015336-NEGRO";"0";"2000|E74015336-NEGRO";"E74015336-NEGRO";"E74015336-NEGRO";"yolo";"CMCL";"E";"130";"135";"0";"2000";"PMP900000015336";""
"61924";"E74015337-NEGRO";"0";"2000|E74015337-NEGRO";"E74015337-NEGRO";"E74015337-NEGRO";"yolo";"CMCL";"E";"154";"159";"0";"2000";"PMP900000015337";""
"61924";"E74015338-NEGRO";"0";"2000|E74015338-NEGRO";"E74015338-NEGRO";"E74015338-NEGRO";"yolo";"CMCL";"E";"204";"209";"0";"2000";"PMP900000015338";""
"61924";"E74015339-NEGRO";"0";"2000|E74015339-NEGRO";"E74015339-NEGRO";"E74015339-NEGRO";"yolo";"CMCL";"E";"233";"238";"0";"2000";"PMP900000015339";""
"61924";"E74015340-NEGRO";"0";"2000|E74015340-NEGRO";"E74015340-NEGRO";"E74015340-NEGRO";"yolo";"CMCL";"E";"237";"242";"0";"2000";"PMP900000015340";""
"61924";"E74015341-NEGRO";"0";"2000|E74015341-NEGRO";"E74015341-NEGRO";"E74015341-NEGRO";"yolo";"CMCL";"E";"148";"153";"0";"2000";"PMP900000015341";""
"61924";"E74015342-NEGRO";"0";"2000|E74015342-NEGRO";"E74015342-NEGRO";"E74015342-NEGRO";"yolo";"CMCL";"E";"130";"135";"0";"2000";"PMP900000015342";""
"61924";"E74015343-NEGRO";"0";"2000|E74015343-NEGRO";"E74015343-NEGRO";"E74015343-NEGRO";"yolo";"CMCL";"E";"206";"211";"0";"2000";"PMP900000015343";""
"61924";"E74015344-NEGRO";"0";"2000|E74015344-NEGRO";"E74015344-NEGRO";"E74015344-NEGRO";"yolo";"CMCL";"E";"181";"186";"0";"2000";"PMP900000015344";""
"61924";"E74015345-NEGRO";"0";"2000|E74015345-NEGRO";"E74015345-NEGRO";"E74015345-NEGRO";"yolo";"CMCL";"E";"195";"200";"0";"2000";"PMP900000015345";""
"61924";"E74015346-NEGRO";"0";"2000|E74015346-NEGRO";"E74015346-NEGRO";"E74015346-NEGRO";"yolo";"CMCL";"E";"173";"178";"0";"2000";"PMP900000015346";""
"61924";"E74015347-NEGRO";"0";"2000|E74015347-NEGRO";"E74015347-NEGRO";"E74015347-NEGRO";"yolo";"CMCL";"E";"99";"104";"0";"2000";"PMP900000015347";""
"61924";"E74015348-NEGRO";"0";"2000|E74015348-NEGRO";"E74015348-NEGRO";"E74015348-NEGRO";"yolo";"CMCL";"E";"98";"103";"0";"2000";"PMP900000015348";""
"61924";"E74015349-NEGRO";"0";"2000|E74015349-NEGRO";"E74015349-NEGRO";"E74015349-NEGRO";"yolo";"CMCL";"E";"201";"206";"0";"2000";"PMP900000015349";""
"61924";"E74015350-NEGRO";"0";"2000|E74015350-NEGRO";"E74015350-NEGRO";"E74015350-NEGRO";"yolo";"CMCL";"E";"50";"55";"0";"2000";"PMP900000015350";""
"61924";"E74015351-NEGRO";"0";"2000|E74015351-NEGRO";"E74015351-NEGRO";"E74015351-NEGRO";"yolo";"CMCL";"E";"32";"37";"0";"2000";"PMP900000015351";""
"61924";"E74015352-NEGRO";"0";"2000|E74015352-NEGRO";"E74015352-NEGRO";"E74015352-NEGRO";"yolo";"CMCL";"E";"250";"255";"0";"2000";"PMP900000015352";""
"61924";"E74015353-NEGRO";"0";"2000|E74015353-NEGRO";"E74015353-NEGRO";"E74015353-NEGRO";"yolo";"CMCL";"E";"141";"146";"0";"2000";"PMP900000015353";""
"61924";"E74015354-NEGRO";"0";"2000|E74015354-NEGRO";"E74015354-NEGRO";"E74015354-NEGRO";"yolo";"CMCL";"E";"229";"234";"0";"2000";"PMP900000015354";""
"61924";"E74015355-NEGRO";"0";"2000|E74015355-NEGRO";"E74015355-NEGRO";"E74015355-NEGRO";"yolo";"CMCL";"E";"128";"133";"0";"2000";"PMP900000015355";""
"61924";"E74015356-NEGRO";"0";"2000|E74015356-NEGRO";"E74015356-NEGRO";"E74015356-NEGRO";"yolo";"CMCL";"E";"125";"130";"0";"2000";"PMP900000015356";""
"61924";"E74015357-NEGRO";"0";"2000|E74015357-NEGRO";"E74015357-NEGRO";"E74015357-NEGRO";"yolo";"CMCL";"E";"30";"35";"0";"2000";"PMP900000015357";""
"61924";"E74015358-NEGRO";"0";"2000|E74015358-NEGRO";"E74015358-NEGRO";"E74015358-NEGRO";"yolo";"CMCL";"E";"35";"40";"0";"2000";"PMP900000015358";""
"61924";"E74015359-NEGRO";"0";"2000|E74015359-NEGRO";"E74015359-NEGRO";"E74015359-NEGRO";"yolo";"CMCL";"E";"54";"59";"0";"2000";"PMP900000015359";""
"61924";"E74015360-NEGRO";"0";"2000|E74015360-NEGRO";"E74015360-NEGRO";"E74015360-NEGRO";"yolo";"CMCL";"E";"157";"162";"0";"2000";"PMP900000015360";""
"61924";"E74015361-NEGRO";"0";"2000|E74015361-NEGRO";"E74015361-NEGRO";"E74015361-NEGRO";"yolo";"CMCL";"E";"159";"164";"0";"2000";"PMP900000015361";""
"61924";"E74015362-NEGRO";"0";"2000|E74015362-NEGRO";"E74015362-NEGRO";"E74015362-NEGRO";"yolo";"CMCL";"E";"173";"178";"0";"2000";"PMP900000015362";""
"61924";"E74015363-NEGRO";"0";"2000|E74015363-NEGRO";"E74015363-NEGRO";"E74015363-NEGRO";"yolo";"CMCL";"E";"243";"248";"0";"2000";"PMP900000015363";""
"61924";"E74015364-NEGRO";"0";"2000|E74015364-NEGRO";"E74015364-NEGRO";"E74015364-NEGRO";"yolo";"CMCL";"E";"112";"117";"0";"2000";"PMP900000015364";""
"61924";"E74015365-NEGRO";"0";"2000|E74015365-NEGRO";"E74015365-NEGRO";"E74015365-NEGRO";"yolo";"CMCL";"E";"247";"252";"0";"2000";"PMP900000015365";""
"61924";"E74015366-NEGRO";"0";"2000|E74015366-NEGRO";"E74015366-NEGRO";"E74015366-NEGRO";"yolo";"CMCL";"E";"212";"217";"0";"2000";"PMP900000015366";""
"61924";"E74015367-NEGRO";"0";"2000|E74015367-NEGRO";"E74015367-NEGRO";"E74015367-NEGRO";"yolo";"CMCL";"E";"188";"193";"0";"2000";"PMP900000015367";""
"61924";"E74015368-NEGRO";"0";"2000|E74015368-NEGRO";"E74015368-NEGRO";"E74015368-NEGRO";"yolo";"CMCL";"E";"110";"115";"0";"2000";"PMP900000015368";""
"61924";"E74015369-NEGRO";"0";"2000|E74015369-NEGRO";"E74015369-NEGRO";"E74015369-NEGRO";"yolo";"CMCL";"E";"238";"243";"0";"2000";"PMP900000015369";""
"61924";"E74015370-NEGRO";"0";"2000|E74015370-NEGRO";"E74015370-NEGRO";"E74015370-NEGRO";"yolo";"CMCL";"E";"46";"51";"0";"2000";"PMP900000015370";""
"61924";"E74015371-NEGRO";"0";"2000|E74015371-NEGRO";"E74015371-NEGRO";"E74015371-NEGRO";"yolo";"CMCL";"E";"215";"220";"0";"2000";"PMP900000015371";""
"61924";"E74015372-NEGRO";"0";"2000|E74015372-NEGRO";"E74015372-NEGRO";"E74015372-NEGRO";"yolo";"CMCL";"E";"185";"190";"0";"2000";"PMP900000015372";""
"61924";"E74015373-NEGRO";"0";"2000|E74015373-NEGRO";"E74015373-NEGRO";"E74015373-NEGRO";"yolo";"CMCL";"E";"43";"48";"0";"2000";"PMP900000015373";""
"61924";"E74015374-NEGRO";"0";"2000|E74015374-NEGRO";"E74015374-NEGRO";"E74015374-NEGRO";"yolo";"CMCL";"E";"168";"173";"0";"2000";"PMP900000015374";""
"61924";"E74015375-NEGRO";"0";"2000|E74015375-NEGRO";"E74015375-NEGRO";"E74015375-NEGRO";"yolo";"CMCL";"E";"92";"97";"0";"2000";"PMP900000015375";""
"61924";"E74015376-NEGRO";"0";"2000|E74015376-NEGRO";"E74015376-NEGRO";"E74015376-NEGRO";"yolo";"CMCL";"E";"113";"118";"0";"2000";"PMP900000015376";""
"61924";"E74015377-NEGRO";"0";"2000|E74015377-NEGRO";"E74015377-NEGRO";"E74015377-NEGRO";"yolo";"CMCL";"E";"136";"141";"0";"2000";"PMP900000015377";""
"61924";"E74015378-NEGRO";"0";"2000|E74015378-NEGRO";"E74015378-NEGRO";"E74015378-NEGRO";"yolo";"CMCL";"E";"239";"244";"0";"2000";"PMP900000015378";""
"61924";"E74015379-NEGRO";"0";"2000|E74015379-NEGRO";"E74015379-NEGRO";"E74015379-NEGRO";"yolo";"CMCL";"E";"110";"115";"0";"2000";"PMP900000015379";""
"61924";"E74015380-NEGRO";"0";"2000|E74015380-NEGRO";"E74015380-NEGRO";"E74015380-NEGRO";"yolo";"CMCL";"E";"190";"195";"0";"2000";"PMP900000015380";""
"61924";"E74015381-NEGRO";"0";"2000|E74015381-NEGRO";"E74015381-NEGRO";"E74015381-NEGRO";"yolo";"CMCL";"E";"235";"240";"0";"2000";"PMP900000015381";""
"61924";"E74015382-NEGRO";"0";"2000|E74015382-NEGRO";"E74015382-NEGRO";"E74015382-NEGRO";"yolo";"CMCL";"E";"43";"48";"0";"2000";"PMP900000015382";""
"61924";"E74015383-NEGRO";"0";"2000|E74015383-NEGRO";"E74015383-NEGRO";"E74015383-NEGRO";"yolo";"CMCL";"E";"120";"125";"0";"2000";"PMP900000015383";""
"61924";"E74015384-NEGRO";"0";"2000|E74015384-NEGRO";"E74015384-NEGRO";"E74015384-NEGRO";"yolo";"CMCL";"E";"64";"69";"0";"2000";"PMP900000015384";""
"61924";"E74015385-NEGRO";"0";"2000|E74015385-NEGRO";"E74015385-NEGRO";"E74015385-NEGRO";"yolo";"CMCL";"E";"38";"43";"0";"2000";"PMP900000015385";""
"61924";"E74015386-NEGRO";"0";"2000|E74015386-NEGRO";"E74015386-NEGRO";"E74015386-NEGRO";"yolo";"CMCL";"E";"222";"227";"0";"2000";"PMP900000015386";""
"61924";"E74015387-NEGRO";"0";"2000|E74015387-NEGRO";"E74015387-NEGRO";"E74015387-NEGRO";"yolo";"CMCL";"E";"104";"109";"0";"2000";"PMP900000015387";""
"61924";"E74015388-NEGRO";"0";"2000|E74015388-NEGRO";"E74015388-NEGRO";"E74015388-NEGRO";"yolo";"CMCL";"E";"217";"222";"0";"2000";"PMP900000015388";""
"61924";"E74015389-NEGRO";"0";"2000|E74015389-NEGRO";"E74015389-NEGRO";"E74015389-NEGRO";"yolo";"CMCL";"E";"66";"71";"0";"2000";"PMP900000015389";""
"61924";"E74015390-NEGRO";"0";"2000|E74015390-NEGRO";"E74015390-NEGRO";"E74015390-NEGRO";"yolo";"CMCL";"E";"207";"212";"0";"2000";"PMP900000015390";""
"61924";"E74015391-NEGRO";"0";"2000|E74015391-NEGRO";"E74015391-NEGRO";"E74015391-NEGRO";"yolo";"CMCL";"E";"68";"73";"0";"2000";"PMP900000015391";""
"61924";"E74015392-NEGRO";"0";"2000|E74015392-NEGRO";"E74015392-NEGRO";"E74015392-NEGRO";"yolo";"CMCL";"E";"139";"144";"0";"2000";"PMP900000015392";""
"61924";"E74015393-NEGRO";"0";"2000|E74015393-NEGRO";"E74015393-NEGRO";"E74015393-NEGRO";"yolo";"CMCL";"E";"74";"79";"0";"2000";"PMP900000015393";""
"61924";"E74015394-NEGRO";"0";"2000|E74015394-NEGRO";"E74015394-NEGRO";"E74015394-NEGRO";"yolo";"CMCL";"E";"44";"49";"0";"2000";"PMP900000015394";""
"61924";"E74015395-NEGRO";"0";"2000|E74015395-NEGRO";"E74015395-NEGRO";"E74015395-NEGRO";"yolo";"CMCL";"E";"235";"240";"0";"2000";"PMP900000015395";""
"61924";"E74015396-NEGRO";"0";"2000|E74015396-NEGRO";"E74015396-NEGRO";"E74015396-NEGRO";"yolo";"CMCL";"E";"140";"145";"0";"2000";"PMP900000015396";""
"61924";"E74015397-NEGRO";"0";"2000|E74015397-NEGRO";"E74015397-NEGRO";"E74015397-NEGRO";"yolo";"CMCL";"E";"197";"202";"0";"2000";"PMP900000015397";""
"61924";"E74015398-NEGRO";"0";"2000|E74015398-NEGRO";"E74015398-NEGRO";"E74015398-NEGRO";"yolo";"CMCL";"E";"113";"118";"0";"2000";"PMP900000015398";""
"61924";"E74015399-NEGRO";"0";"2000|E74015399-NEGRO";"E74015399-NEGRO";"E74015399-NEGRO";"yolo";"CMCL";"E";"108";"113";"0";"2000";"PMP900000015399";""
"61924";"E74015400-NEGRO";"0";"2000|E74015400-NEGRO";"E74015400-NEGRO";"E74015400-NEGRO";"yolo";"CMCL";"E";"107";"112";"0";"2000";"PMP900000015400";""
"61924";"E74015401-NEGRO";"0";"2000|E74015401-NEGRO";"E74015401-NEGRO";"E74015401-NEGRO";"yolo";"CMCL";"E";"61";"66";"0";"2000";"PMP900000015401";""
"61924";"E74015402-NEGRO";"0";"2000|E74015402-NEGRO";"E74015402-NEGRO";"E74015402-NEGRO";"yolo";"CMCL";"E";"146";"151";"0";"2000";"PMP900000015402";""
"61924";"E74015403-NEGRO";"0";"2000|E74015403-NEGRO";"E74015403-NEGRO";"E74015403-NEGRO";"yolo";"CMCL";"E";"65";"70";"0";"2000";"PMP900000015403";""
"61924";"E74015404-NEGRO";"0";"2000|E74015404-NEGRO";"E74015404-NEGRO";"E74015404-NEGRO";"yolo";"CMCL";"E";"143";"148";"0";"2000";"PMP900000015404";""
"61924";"E74015405-NEGRO";"0";"2000|E74015405-NEGRO";"E74015405-NEGRO";"E74015405-NEGRO";"yolo";"CMCL";"E";"175";"180";"0";"2000";"PMP900000015405";""
"61924";"E74015406-NEGRO";"0";"2000|E74015406-NEGRO";"E74015406-NEGRO";"E74015406-NEGRO";"yolo";"CMCL";"E";"246";"251";"0";"2000";"PMP900000015406";""
"61924";"E74015407-NEGRO";"0";"2000|E74015407-NEGRO";"E74015407-NEGRO";"E74015407-NEGRO";"yolo";"CMCL";"E";"137";"142";"0";"2000";"PMP900000015407";""
"61924";"E74015408-NEGRO";"0";"2000|E74015408-NEGRO";"E74015408-NEGRO";"E74015408-NEGRO";"yolo";"CMCL";"E";"219";"224";"0";"2000";"PMP900000015408";""
"61924";"E74015409-NEGRO";"0";"2000|E74015409-NEGRO";"E74015409-NEGRO";"E74015409-NEGRO";"yolo";"CMCL";"E";"144";"149";"0";"2000";"PMP900000015409";""
"61924";"E74015410-NEGRO";"0";"2000|E74015410-NEGRO";"E74015410-NEGRO";"E74015410-NEGRO";"yolo";"CMCL";"E";"111";"116";"0";"2000";"PMP900000015410";""
"61924";"E74015411-NEGRO";"0";"2000|E74015411-NEGRO";"E74015411-NEGRO";"E74015411-NEGRO";"yolo";"CMCL";"E";"210";"215";"0";"2000";"PMP900000015411";""
"61924";"E74015412-NEGRO";"0";"2000|E74015412-NEGRO";"E74015412-NEGRO";"E74015412-NEGRO";"yolo";"CMCL";"E";"194";"199";"0";"2000";"PMP900000015412";""
"61924";"E74015413-NEGRO";"0";"2000|E74015413-NEGRO";"E74015413-NEGRO";"E74015413-NEGRO";"yolo";"CMCL";"E";"73";"78";"0";"2000";"PMP900000015413";""
"61924";"E74015414-NEGRO";"0";"2000|E74015414-NEGRO";"E74015414-NEGRO";"E74015414-NEGRO";"yolo";"CMCL";"E";"36";"41";"0";"2000";"PMP900000015414";""
"61924";"E74015415-NEGRO";"0";"2000|E74015415-NEGRO";"E74015415-NEGRO";"E74015415-NEGRO";"yolo";"CMCL";"E";"71";"76";"0";"2000";"PMP900000015415";""
"61924";"E74015416-NEGRO";"0";"2000|E74015416-NEGRO";"E74015416-NEGRO";"E74015416-NEGRO";"yolo";"CMCL";"E";"211";"216";"0";"2000";"PMP900000015416";""
"61924";"E74015417-NEGRO";"0";"2000|E74015417-NEGRO";"E74015417-NEGRO";"E74015417-NEGRO";"yolo";"CMCL";"E";"36";"41";"0";"2000";"PMP900000015417";""
"61924";"E74015418-NEGRO";"0";"2000|E74015418-NEGRO";"E74015418-NEGRO";"E74015418-NEGRO";"yolo";"CMCL";"E";"66";"71";"0";"2000";"PMP900000015418";""
"61924";"E74015419-NEGRO";"0";"2000|E74015419-NEGRO";"E74015419-NEGRO";"E74015419-NEGRO";"yolo";"CMCL";"E";"43";"48";"0";"2000";"PMP900000015419";""
"61924";"E74015420-NEGRO";"0";"2000|E74015420-NEGRO";"E74015420-NEGRO";"E74015420-NEGRO";"yolo";"CMCL";"E";"75";"80";"0";"2000";"PMP900000015420";""
"61924";"E74015421-NEGRO";"0";"2000|E74015421-NEGRO";"E74015421-NEGRO";"E74015421-NEGRO";"yolo";"CMCL";"E";"125";"130";"0";"2000";"PMP900000015421";""
"61924";"E74015422-NEGRO";"0";"2000|E74015422-NEGRO";"E74015422-NEGRO";"E74015422-NEGRO";"yolo";"CMCL";"E";"240";"245";"0";"2000";"PMP900000015422";""
"61924";"E74015423-NEGRO";"0";"2000|E74015423-NEGRO";"E74015423-NEGRO";"E74015423-NEGRO";"yolo";"CMCL";"E";"100";"105";"0";"2000";"PMP900000015423";""
"61924";"E74015424-NEGRO";"0";"2000|E74015424-NEGRO";"E74015424-NEGRO";"E74015424-NEGRO";"yolo";"CMCL";"E";"250";"255";"0";"2000";"PMP900000015424";""
"61924";"E74015425-NEGRO";"0";"2000|E74015425-NEGRO";"E74015425-NEGRO";"E74015425-NEGRO";"yolo";"CMCL";"E";"83";"88";"0";"2000";"PMP900000015425";""
"61924";"E74015426-NEGRO";"0";"2000|E74015426-NEGRO";"E74015426-NEGRO";"E74015426-NEGRO";"yolo";"CMCL";"E";"212";"217";"0";"2000";"PMP900000015426";""
"61924";"E74015427-NEGRO";"0";"2000|E74015427-NEGRO";"E74015427-NEGRO";"E74015427-NEGRO";"yolo";"CMCL";"E";"33";"38";"0";"2000";"PMP900000015427";""
"61924";"E74015428-NEGRO";"0";"2000|E74015428-NEGRO";"E74015428-NEGRO";"E74015428-NEGRO";"yolo";"CMCL";"E";"30";"35";"0";"2000";"PMP900000015428";""
"61924";"E74015429-NEGRO";"0";"2000|E74015429-NEGRO";"E74015429-NEGRO";"E74015429-NEGRO";"yolo";"CMCL";"E";"222";"227";"0";"2000";"PMP900000015429";""
"61924";"E74015430-NEGRO";"0";"2000|E74015430-NEGRO";"E74015430-NEGRO";"E74015430-NEGRO";"yolo";"CMCL";"E";"242";"247";"0";"2000";"PMP900000015430";""
"61924";"E74015431-NEGRO";"0";"2000|E74015431-NEGRO";"E74015431-NEGRO";"E74015431-NEGRO";"yolo";"CMCL";"E";"181";"186";"0";"2000";"PMP900000015431";""
"61924";"E74015432-NEGRO";"0";"2000|E74015432-NEGRO";"E74015432-NEGRO";"E74015432-NEGRO";"yolo";"CMCL";"E";"32";"37";"0";"2000";"PMP900000015432";""
"61924";"E74015433-NEGRO";"0";"2000|E74015433-NEGRO";"E74015433-NEGRO";"E74015433-NEGRO";"yolo";"CMCL";"E";"206";"211";"0";"2000";"PMP900000015433";""
"61924";"E74015434-NEGRO";"0";"2000|E74015434-NEGRO";"E74015434-NEGRO";"E74015434-NEGRO";"yolo";"CMCL";"E";"225";"230";"0";"2000";"PMP900000015434";""
"61924";"E74015435-NEGRO";"0";"2000|E74015435-NEGRO";"E74015435-NEGRO";"E74015435-NEGRO";"yolo";"CMCL";"E";"70";"75";"0";"2000";"PMP900000015435";""
"61924";"E74015436-NEGRO";"0";"2000|E74015436-NEGRO";"E74015436-NEGRO";"E74015436-NEGRO";"yolo";"CMCL";"E";"191";"196";"0";"2000";"PMP900000015436";""
"61924";"E74015437-NEGRO";"0";"2000|E74015437-NEGRO";"E74015437-NEGRO";"E74015437-NEGRO";"yolo";"CMCL";"E";"212";"217";"0";"2000";"PMP900000015437";""
"61924";"E74015438-NEGRO";"0";"2000|E74015438-NEGRO";"E74015438-NEGRO";"E74015438-NEGRO";"yolo";"CMCL";"E";"204";"209";"0";"2000";"PMP900000015438";""
"61924";"E74015439-NEGRO";"0";"2000|E74015439-NEGRO";"E74015439-NEGRO";"E74015439-NEGRO";"yolo";"CMCL";"E";"140";"145";"0";"2000";"PMP900000015439";""
"61924";"E74015440-NEGRO";"0";"2000|E74015440-NEGRO";"E74015440-NEGRO";"E74015440-NEGRO";"yolo";"CMCL";"E";"169";"174";"0";"2000";"PMP900000015440";""
"61924";"E74015441-NEGRO";"0";"2000|E74015441-NEGRO";"E74015441-NEGRO";"E74015441-NEGRO";"yolo";"CMCL";"E";"37";"42";"0";"2000";"PMP900000015441";""
"61924";"E74015442-NEGRO";"0";"2000|E74015442-NEGRO";"E74015442-NEGRO";"E74015442-NEGRO";"yolo";"CMCL";"E";"55";"60";"0";"2000";"PMP900000015442";""
"61924";"E74015443-NEGRO";"0";"2000|E74015443-NEGRO";"E74015443-NEGRO";"E74015443-NEGRO";"yolo";"CMCL";"E";"185";"190";"0";"2000";"PMP900000015443";""
"61924";"E74015444-NEGRO";"0";"2000|E74015444-NEGRO";"E74015444-NEGRO";"E74015444-NEGRO";"yolo";"CMCL";"E";"37";"42";"0";"2000";"PMP900000015444";""
"61924";"E74015445-NEGRO";"0";"2000|E74015445-NEGRO";"E74015445-NEGRO";"E74015445-NEGRO";"yolo";"CMCL";"E";"106";"111";"0";"2000";"PMP900000015445";""
"61924";"E74015446-NEGRO";"0";"2000|E74015446-NEGRO";"E74015446-NEGRO";"E74015446-NEGRO";"yolo";"CMCL";"E";"54";"59";"0";"2000";"PMP900000015446";""
"61924";"E74015447-NEGRO";"0";"2000|E74015447-NEGRO";"E74015447-NEGRO";"E74015447-NEGRO";"yolo";"CMCL";"E";"65";"70";"0";"2000";"PMP900000015447";""
"61924";"E74015448-NEGRO";"0";"2000|E74015448-NEGRO";"E74015448-NEGRO";"E74015448-NEGRO";"yolo";"CMCL";"E";"30";"35";"0";"2000";"PMP900000015448";""
"61924";"E74015449-NEGRO";"0";"2000|E74015449-NEGRO";"E74015449-NEGRO";"E74015449-NEGRO";"yolo";"CMCL";"E";"168";"173";"0";"2000";"PMP900000015449";""
"61924";"E74015450-NEGRO";"0";"2000|E74015450-NEGRO";"E74015450-NEGRO";"E74015450-NEGRO";"yolo";"CMCL";"E";"217";"222";"0";"2000";"PMP900000015450";""
"61924";"E74015451-NEGRO";"0";"2000|E74015451-NEGRO";"E74015451-NEGRO";"E74015451-NEGRO";"yolo";"CMCL";"E";"228";"233";"0";"2000";"PMP900000015451";""
"61924";"E74015452-NEGRO";"0";"2000|E74015452-NEGRO";"E74015452-NEGRO";"E74015452-NEGRO";"yolo";"CMCL";"E";"34";"39";"0";"2000";"PMP900000015452";""
"61924";"E74015453-NEGRO";"0";"2000|E74015453-NEGRO";"E74015453-NEGRO";"E74015453-NEGRO";"yolo";"CMCL";"E";"80";"85";"0";"2000";"PMP900000015453";""
"61924";"E74015454-NEGRO";"0";"2000|E74015454-NEGRO";"E74015454-NEGRO";"E74015454-NEGRO";"yolo";"CMCL";"E";"197";"202";"0";"2000";"PMP900000015454";""
"61924";"E74015455-NEGRO";"0";"2000|E74015455-NEGRO";"E74015455-NEGRO";"E74015455-NEGRO";"yolo";"CMCL";"E";"171";"176";"0";"2000";"PMP900000015455";""
"61924";"E74015456-NEGRO";"0";"2000|E74015456-NEGRO";"E74015456-NEGRO";"E74015456-NEGRO";"yolo";"CMCL";"E";"234";"239";"0";"2000";"PMP900000015456";""
"61924";"E74015457-NEGRO";"0";"2000|E74015457-NEGRO";"E74015457-NEGRO";"E74015457-NEGRO";"yolo";"CMCL";"E";"32";"37";"0";"2000";"PMP900000015457";""
"61924";"E74015458-NEGRO";"0";"2000|E74015458-NEGRO";"E74015458-NEGRO";"E74015458-NEGRO";"yolo";"CMCL";"E";"197";"202";"0";"2000";"PMP900000015458";""
"61924";"E74015459-NEGRO";"0";"2000|E74015459-NEGRO";"E74015459-NEGRO";"E74015459-NEGRO";"yolo";"CMCL";"E";"42";"47";"0";"2000";"PMP900000015459";""
"61924";"E74015460-NEGRO";"0";"2000|E74015460-NEGRO";"E74015460-NEGRO";"E74015460-NEGRO";"yolo";"CMCL";"E";"52";"57";"0";"2000";"PMP900000015460";""
"61924";"E74015461-NEGRO";"0";"2000|E74015461-NEGRO";"E74015461-NEGRO";"E74015461-NEGRO";"yolo";"CMCL";"E";"42";"47";"0";"2000";"PMP900000015461";""
"61924";"E74015462-NEGRO";"0";"2000|E74015462-NEGRO";"E74015462-NEGRO";"E74015462-NEGRO";"yolo";"CMCL";"E";"218";"223";"0";"2000";"PMP900000015462";""
"61924";"E74015463-NEGRO";"0";"2000|E74015463-NEGRO";"E74015463-NEGRO";"E74015463-NEGRO";"yolo";"CMCL";"E";"132";"137";"0";"2000";"PMP900000015463";""
"61924";"E74015464-NEGRO";"0";"2000|E74015464-NEGRO";"E74015464-NEGRO";"E74015464-NEGRO";"yolo";"CMCL";"E";"117";"122";"0";"2000";"PMP900000015464";""
"61924";"E74015465-NEGRO";"0";"2000|E74015465-NEGRO";"E74015465-NEGRO";"E74015465-NEGRO";"yolo";"CMCL";"E";"152";"157";"0";"2000";"PMP900000015465";""
"61924";"E74015466-NEGRO";"0";"2000|E74015466-NEGRO";"E74015466-NEGRO";"E74015466-NEGRO";"yolo";"CMCL";"E";"70";"75";"0";"2000";"PMP900000015466";""
"61924";"E74015467-NEGRO";"0";"2000|E74015467-NEGRO";"E74015467-NEGRO";"E74015467-NEGRO";"yolo";"CMCL";"E";"228";"233";"0";"2000";"PMP900000015467";""
"61924";"E74015468-NEGRO";"0";"2000|E74015468-NEGRO";"E74015468-NEGRO";"E74015468-NEGRO";"yolo";"CMCL";"E";"185";"190";"0";"2000";"PMP900000015468";""
"61924";"E74015469-NEGRO";"0";"2000|E74015469-NEGRO";"E74015469-NEGRO";"E74015469-NEGRO";"yolo";"CMCL";"E";"95";"100";"0";"2000";"PMP900000015469";""
"61924";"E74015470-NEGRO";"0";"2000|E74015470-NEGRO";"E74015470-NEGRO";"E74015470-NEGRO";"yolo";"CMCL";"E";"37";"42";"0";"2000";"PMP900000015470";""
"61924";"E74015471-NEGRO";"0";"2000|E74015471-NEGRO";"E74015471-NEGRO";"E74015471-NEGRO";"yolo";"CMCL";"E";"219";"224";"0";"2000";"PMP900000015471";""
"61924";"E74015472-NEGRO";"0";"2000|E74015472-NEGRO";"E74015472-NEGRO";"E74015472-NEGRO";"yolo";"CMCL";"E";"52";"57";"0";"2000";"PMP900000015472";""
"61924";"E74015473-NEGRO";"0";"2000|E74015473-NEGRO";"E74015473-NEGRO";"E74015473-NEGRO";"yolo";"CMCL";"E";"209";"214";"0";"2000";"PMP900000015473";""
"61924";"E74015474-NEGRO";"0";"2000|E74015474-NEGRO";"E74015474-NEGRO";"E74015474-NEGRO";"yolo";"CMCL";"E";"144";"149";"0";"2000";"PMP900000015474";""
